date,tweet
11/17/2019 20:41,US Holiday retail spending should be strong enough to support the idea that the American consumer continues to powe… https://t.co/atPhThXuMy
11/17/2019 20:43,#memes #fun #cool #tiktok #videos #new #investinghappy #pewdiepie #markiplier #jacksepticeye #funny #trending $AAPL… https://t.co/Al8YXFcOk4
11/17/2019 20:43,RT @investing_happy: #memes #fun #cool #tiktok #videos #new #investinghappy #pewdiepie #markiplier #jacksepticeye #funny #trending $AAPL $A…
11/17/2019 20:45,"@RedDogT3 $Amzn
$cgc"
11/17/2019 20:45,"RT @4Awesometweet: The Best Entrepreneur of the Modern Era 🤔

#Walmart #amazon $amzn $wmt
$aapl #apple #stevejobs $tsla #tesla
@DiMartinoBo…"
11/17/2019 20:46,"RT @SJosephBurns: This is my current watchlist:

$AAPL
$ADBE
$AGQ
$AMZN
$BRK.B
$CELG
$DIA
$DIS
$ETSY
$FB
$GLD
$GOOGL
$GS
$IWB
$IWC
$IWM
$MA…"
11/17/2019 20:46,"#Levermann #Global #MegaCap #Sell WK46 $AAPL (2), $GOOGL (1), $AMZN (-1), $FB (2), $JPM (0), $JNJ (0), $WMT (-1)… https://t.co/vHpoiKC31B"
11/17/2019 20:46,"RT @11Graphs: #Stocks visible on published graphs:

$AMZN $BKNG $CCL $F $GM $HD $LVS $LOW $MAR $MCD $NFLX $NKE $ORLY $ROST $SIRI $SBUX $TSL…"
11/17/2019 20:49,"RT @Michael_MBA: How Amazon’s quest for more, cheaper products has resulted in a flea market of fakes. $amzn #ecommerce  https://t.co/aFulO…"
11/17/2019 20:57,@RedDogT3 Easy $AMZN 😉
11/17/2019 20:57,"RT @4Awesometweet: The Best Entrepreneur of the Modern Era 🤔

#Walmart #amazon $amzn $wmt
$aapl #apple #stevejobs $tsla #tesla
@DiMartinoBo…"
11/17/2019 20:57,"Weekly Newsletter going out Later today!

Outlook for the Market, FAANG &amp; Individual names (big-smallcap) for this… https://t.co/FVUImNpBgZ"
11/17/2019 20:59,"RT DiMartinoBooth RT 4Awesometweet: The Best Entrepreneur of the Modern Era 🤔

#Walmart #amazon $amzn $wmt
$aapl… https://t.co/SjqCqSF0Ze"
11/17/2019 21:02,"@RedDogT3 $AMZN, This year might break all the records for online shopping during holidays and the stock has been lagging"
11/17/2019 21:03,The Neatest Little Guide to Stock Market Investing: https://t.co/pgTRFzPHuJ #stocks #investing $SPY $AAPL $TSLA $AMZN
11/17/2019 21:03,"RT @TaviCosta: $AMZN completely neglecting this run-up in overall stocks.

Over 15% divergence since July.

The stock broke a 4-year suppor…"
11/17/2019 21:04,"FAANG ytd performance:
$FB +48.8%
$AAPL +71.0% (not a typo!)
$AMZN +15.8%
$NFLX +10.2%
$GOOGL +27.6%
--
A pretty in… https://t.co/hS0bdDwVKw"
11/17/2019 21:06,Direct message us on #twitter or #discord to be added onto our upcoming 10k challenge #earlybirds list.… https://t.co/dW3LtJD3Qy
11/17/2019 21:11,Amazon does not need a market #Meltup... it already had it's fair share... #HindSight #FinTwit $AMZN https://t.co/kn04AMbEpf
11/17/2019 21:12,Nov 15 Ichimoku Review $SPX $AAPL $GDX $AMZN $KL $CAT $VIX https://t.co/vlM9af1rI8
11/17/2019 21:12,SURPRISE! WALMART BEATS AMAZON $DJIA $AMZN $WMT $DIA $GOOG $GOOGL $FB $AAPL https://t.co/AtsOroXFEM
11/17/2019 21:20,@RedDogT3 $AMZN !!!!!!!!!!!!!
11/17/2019 21:21,RT @TheAroraReport: SURPRISE! WALMART BEATS AMAZON $DJIA $AMZN $WMT $DIA $GOOG $GOOGL $FB $AAPL https://t.co/AtsOroXFEM
11/17/2019 21:24,"RT @SJosephBurns: This is my current watchlist:

$AAPL
$ADBE
$AGQ
$AMZN
$BRK.B
$CELG
$DIA
$DIS
$ETSY
$FB
$GLD
$GOOGL
$GS
$IWB
$IWC
$IWM
$MA…"
11/17/2019 21:25,"@RedDogT3 Can’t wait for your revealing chart analysis moment, Scott. Plus you have a good intuition.  Could be $TSLA or $AMZN."
11/17/2019 21:30,"ACTIVE TRADERS Try one of these FREE trading guides:

https://t.co/bAcN4i9eKf

$NFLX $TSLA $AAPL $BIDU $GS $FB $AMZN $GOOGL $NVDA"
11/17/2019 21:31,"RT @SJosephBurns: This is my current watchlist:

$AAPL
$ADBE
$AGQ
$AMZN
$BRK.B
$CELG
$DIA
$DIS
$ETSY
$FB
$GLD
$GOOGL
$GS
$IWB
$IWC
$IWM
$MA…"
11/17/2019 21:32,RT @badcharts1: Amazon does not need a market #Meltup... it already had it's fair share... #HindSight #FinTwit $AMZN https://t.co/kn04AMbEpf
11/17/2019 21:36,"RT @SJosephBurns: This is my current watchlist:

$AAPL
$ADBE
$AGQ
$AMZN
$BRK.B
$CELG
$DIA
$DIS
$ETSY
$FB
$GLD
$GOOGL
$GS
$IWB
$IWC
$IWM
$MA…"
11/17/2019 21:44,"RT @MrDavidUnicorn: For those unaware of my investment philosophy, it's simple. I find the best performing companies with great long term g…"
11/17/2019 21:47,RT @TheAroraReport: SURPRISE! WALMART BEATS AMAZON $DJIA $AMZN $WMT $DIA $GOOG $GOOGL $FB $AAPL https://t.co/AtsOroXFEM
11/17/2019 21:54,"RT @MrDavidUnicorn: For those unaware of my investment philosophy, it's simple. I find the best performing companies with great long term g…"
11/17/2019 21:57,"Chart showing this thing is primed for a big move📈👀
Independent Media Studio Hannover House Moves Boldly into New M… https://t.co/vT2TY1ViYG"
11/17/2019 21:57,RT @SharePlanner: Don't let the share price of a stock determine whether or not you buy a stock. Here's why: $AMZN $GOOGL $AAPL #stocks htt…
11/17/2019 21:59,"RT @4Awesometweet: The Best Entrepreneur of the Modern Era 🤔

#Walmart #amazon $amzn $wmt
$aapl #apple #stevejobs $tsla #tesla
@DiMartinoBo…"
11/17/2019 22:01,"RT @CelzFans: Chart showing this thing is primed for a big move📈👀
Independent Media Studio Hannover House Moves Boldly into New Media Front…"
11/17/2019 22:03,@RedDogT3 $AMZN
11/17/2019 22:03,"Stocks for week of 18 Nov

Longs
$SWCH
$CSGS
$FN
$KEYS
$TER
$HMI
$VIPS
$FIVN
$SKX
$VAC
$WSM
$MLHR
$NVMI
$NMRK
$NSIT… https://t.co/VK4lHyRC96"
11/17/2019 22:03,How to Day Trade Stocks for Profit by Harvey Walsh: https://t.co/8blKvU48MG $SPY $AAPL $SPX $GOOGL $AMZN $NFLX $TSLA
11/17/2019 22:06,"RT @MrDavidUnicorn: For those unaware of my investment philosophy, it's simple. I find the best performing companies with great long term g…"
11/17/2019 22:07,RT @davidmoadel: The gold price is not the price of gold https://t.co/7mte7poMfV $SPY $QQQ $DJIA $DIA $GLD $SLV #stockmarket #investing #fi…
11/17/2019 22:07,"Good read.
Disney+ isn't really the beginning of the streaming wars — it's just a warm-up
$roku $nflx $amzn $googl… https://t.co/WnbPoVE2dR"
11/17/2019 22:07,The House Small Business Committee questioned executives from Amazon and Google about whether their market dominanc… https://t.co/dy0hfubWTS
11/17/2019 22:08,Trade the FANGs with leverage! $FNGU 3x ETNs linked to the @NYSE FANG+ Index which consists of: $AAPL $AMZN $BABA… https://t.co/RZhVxBxhyb
11/17/2019 22:08,"RT @4Awesometweet: The Best Entrepreneur of the Modern Era 🤔

#Walmart #amazon $amzn $wmt
$aapl #apple #stevejobs $tsla #tesla
@DiMartinoBo…"
11/17/2019 22:13,"$NKE $AMZN:

Nike Stops Selling on Amazon; Why That’s Good for Investors:

https://t.co/ZFAW2EUn5f"
11/17/2019 22:14,https://t.co/IC6yzjkeSy &lt;&lt; Awesome mobile stock trading expert! $AMZN $AAPL $AMD $FB $BABA
11/17/2019 22:18,"RT @DrivingTheDay: Don't Expect a Recession in the U.S. 2019-2020 - ""Sustained Expansion Likely"" says Fed Chair https://t.co/vHr4MsvSaA #SP…"
11/17/2019 22:19,@RedDogT3 $AMZN $GOOG $TSLA all good options
11/17/2019 22:19,RT @wallstreetelix5: Full trading week ahead. Again halg size anything less then 5 days exp. Pretty sure we put in a short term top this we…
11/17/2019 22:21,RT @wallstreetelix5: Full trading week ahead. Again halg size anything less then 5 days exp. Pretty sure we put in a short term top this we…
11/17/2019 22:21,"RT @SJosephBurns: This is my current watchlist:

$AAPL
$ADBE
$AGQ
$AMZN
$BRK.B
$CELG
$DIA
$DIS
$ETSY
$FB
$GLD
$GOOGL
$GS
$IWB
$IWC
$IWM
$MA…"
11/17/2019 22:23,"RT @data168: Good read.
Disney+ isn't really the beginning of the streaming wars — it's just a warm-up
$roku $nflx $amzn $googl $aapl $dis…"
11/17/2019 22:25,"With past performance like this, how can you not sign up for a Free 7-day trial to https://t.co/ToW8MiJUVi? Winning… https://t.co/DTsrJ604da"
11/17/2019 22:30,"ACTIVE TRADERS Try one of these FREE trading guides:

https://t.co/NDpNXPoLAM

$NFLX $TSLA $AAPL $JWN $GS $FB $AMZN $GOOGL $NVDA"
11/17/2019 22:30,@RedDogT3 Stocks that can move 50 points rather quickly $FB $TSLA $AMZN $BRK.B
11/17/2019 22:32,$AMZN FIB's not holding well for the recent post earnings run. Very obvious weekly bear flag. Implied move down to… https://t.co/SdHFJn7PUY
11/17/2019 22:34,"RT @data168: Good read.
Disney+ isn't really the beginning of the streaming wars — it's just a warm-up
$roku $nflx $amzn $googl $aapl $dis…"
11/17/2019 22:38,The Week Ahead Nov 18-22: Code Media $DIS $NFLX $AMZN $AAPL $T - #FinTech #BigData &amp; #WeatherForecast DC Hearings… https://t.co/AMr5gojx9M
11/17/2019 22:41,"Few Snippets from the Newsletter going out later today.

Outlook for the Market, FAANG &amp; Individual names (big-smal… https://t.co/lbKBbyKrgG"
11/17/2019 22:42,"RT @SpartanTrading: Few Snippets from the Newsletter going out later today.

Outlook for the Market, FAANG &amp; Individual names (big-smallcap…"
11/17/2019 22:42,RT @DrivingTheDay: The Week Ahead Nov 18-22: Code Media $DIS $NFLX $AMZN $AAPL $T - #FinTech #BigData &amp; #WeatherForecast DC Hearings  https…
11/17/2019 22:43,"$GRUB $AMZN $MCD $CMG $WEN:

Food delivery is now a $200 billion business. But how can Grubhub and others survive o… https://t.co/tMbXteoucD"
11/17/2019 22:43,RT @DrivingTheDay: The Week Ahead Nov 18-22: Code Media $DIS $NFLX $AMZN $AAPL $T - #FinTech #BigData &amp; #WeatherForecast DC Hearings  https…
11/17/2019 22:45,"RT @data168: Good read.
Disney+ isn't really the beginning of the streaming wars — it's just a warm-up
$roku $nflx $amzn $googl $aapl $dis…"
11/17/2019 22:48,"RT @data168: Good read.
Disney+ isn't really the beginning of the streaming wars — it's just a warm-up
$roku $nflx $amzn $googl $aapl $dis…"
11/17/2019 22:48,Trading Options Around Earnings Reports: https://t.co/Cw6vHAfkba #options $AMZN $NFLX $TSLA $AAPL $BBRY $TIF $GOOGL $LNKD $FB $QCOM
11/17/2019 22:49,RT @DrivingTheDay: The Week Ahead Nov 18-22: Code Media $DIS $NFLX $AMZN $AAPL $T - #FinTech #BigData &amp; #WeatherForecast DC Hearings  https…
11/17/2019 22:49,RT @PeterReznicek: How far it went and how quickly was luck due to news that I could not foresee.  But the entry and timing are skill.... $…
11/17/2019 22:54,RT @DrivingTheDay: The Week Ahead Nov 18-22: Code Media $DIS $NFLX $AMZN $AAPL $T - #FinTech #BigData &amp; #WeatherForecast DC Hearings  https…
11/17/2019 22:55,RT @DrivingTheDay: The Week Ahead Nov 18-22: Code Media $DIS $NFLX $AMZN $AAPL $T - #FinTech #BigData &amp; #WeatherForecast DC Hearings  https…
11/17/2019 22:56,"RT @data168: Good read.
Disney+ isn't really the beginning of the streaming wars — it's just a warm-up
$roku $nflx $amzn $googl $aapl $dis…"
11/17/2019 22:57,RT @HedgeMind: David Tepper's top new bet is $BABA in Q3. The hedge fund legend was clearly bullish. 8 of his top 10 holdings were either n…
11/17/2019 23:00,"RT @SpartanTrading: Few Snippets from the Newsletter going out later today.

Outlook for the Market, FAANG &amp; Individual names (big-smallcap…"
11/17/2019 23:00,"RT @SpartanTrading: Few Snippets from the Newsletter going out later today.

Outlook for the Market, FAANG &amp; Individual names (big-smallcap…"
11/17/2019 23:03,Hope everyone is having a great weekend. Looking forward to trading tomorrow. I’ll be live at 8:45am EST as I am ev… https://t.co/FHh7XrSdJb
11/17/2019 23:04,"MY TOP5 best companies QUALITY GROWTH long term

1: https://t.co/gkJwD2zRdG  Inc $AMZN

2: PayPal Holdings Inc… https://t.co/uoZEdQDtm8"
11/17/2019 23:06,RT @optionssniper2: Hope everyone is having a great weekend. Looking forward to trading tomorrow. I’ll be live at 8:45am EST as I am every…
11/17/2019 23:07,RT @DrivingTheDay: The Week Ahead Nov 18-22: Code Media $DIS $NFLX $AMZN $AAPL $T - #FinTech #BigData &amp; #WeatherForecast DC Hearings  https…
11/17/2019 23:07,RT @DrivingTheDay: The Week Ahead Nov 18-22: Code Media $DIS $NFLX $AMZN $AAPL $T - #FinTech #BigData &amp; #WeatherForecast DC Hearings  https…
11/17/2019 23:09,"Mis TOP5 - MeGa ComPañíAs CreCimieNto - largo plazo

1: Microsoft Corp $MSFT
2: Facebook Inc $FB
3: Amazon Inc… https://t.co/UMVUBB1GaH"
11/17/2019 23:10,RT @DrivingTheDay: The Week Ahead Nov 18-22: Code Media $DIS $NFLX $AMZN $AAPL $T - #FinTech #BigData &amp; #WeatherForecast DC Hearings  https…
11/17/2019 23:12,"RT @dividendc2: Mis TOP5 - MeGa ComPañíAs CreCimieNto - largo plazo

1: Microsoft Corp $MSFT
2: Facebook Inc $FB
3: Amazon Inc $AMZN
4: App…"
11/17/2019 23:22,"@spenlunc $AMZN Looks bearish 
RSI turning down at 40.33 
Still room to go lower to 30 to be really oversold 
MAC C… https://t.co/WwFxloNSfL"
11/17/2019 23:26,2 Big Benefits of #Facebook's New #Payments Platform @themotleyfool #stocks $FB $AMZN https://t.co/9VxymZ8PAT #fintech #banking
11/17/2019 23:28,"RT @SJosephBurns: This is my current watchlist:

$AAPL
$ADBE
$AGQ
$AMZN
$BRK.B
$CELG
$DIA
$DIS
$ETSY
$FB
$GLD
$GOOGL
$GS
$IWB
$IWC
$IWM
$MA…"
11/17/2019 23:30,"ACTIVE TRADERS Try one of these FREE trading guides:

https://t.co/PAg8EUkFnj

$NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA"
11/17/2019 23:36,"RT @FusionptCapital: Sneak peek at my TA book.

$SPY $JPM $AMZN https://t.co/8RIC33UYAu"
11/17/2019 23:36,$AMZN vs $SPX divergence https://t.co/5XRyIqoKit
11/17/2019 23:36,"RT @FusionptCapital: Sneak peek at my TA book.

$SPY $JPM $AMZN https://t.co/8RIC33UYAu"
11/17/2019 23:37,"$dji $spx $ixic $aapl $amzn $googl $fb $nflx $ba futures red right now. Just know, daily/weekly charts are setup fo… https://t.co/VeeAFFHc8s"
11/17/2019 23:38,"$SQ and $NFLX long this week and $AMZN short. 

Yen close to a long set up as well. Cautious at these highs. 

$SPX"
11/17/2019 23:39,$RBNW.021 now owns Lust for Life Shoes!  This likely will be as huge as $GRNF folks&gt;&gt; $AMZN $TSLA $WMT $TGT $NVDA… https://t.co/KLEjQ2LY8h
11/17/2019 23:45,"RT @SpartanTrading: Few Snippets from the Newsletter going out later today.

Outlook for the Market, FAANG &amp; Individual names (big-smallcap…"
11/17/2019 23:50,"⭕ The mandolarian: star wars encuentra en la televisión su mejor versión. 

$AMZN $AAPL $NTFL $DIS 

https://t.co/ipF0sWpMNE"
11/17/2019 23:50,Billionaire sir terry Matthews who is backing $mtlo $drkof @MartelloTech Reports quarter earnings this wed. Does th… https://t.co/srHIB7x3lN
11/17/2019 23:57,$amzn daily chart. Keep on your radar. Big support area b/t 1723-1688. Expecting her to base at/below daily chart l… https://t.co/ClA2dMom5F
11/17/2019 23:59,"RT @dividendc2: Mis TOP5 - MeGa ComPañíAs CreCimieNto - largo plazo

1: Microsoft Corp $MSFT
2: Facebook Inc $FB
3: Amazon Inc $AMZN
4: App…"
